brand,appliance,model,watt
LG,AC,1.5T_Inverter,1400
LG,AC,1.5T_NonInverter,1600
Samsung,AC,1.5T_Inverter,1450
Voltas,AC,1.5T_NonInverter,1700
BlueStar,AC,1.5T_Inverter,1500
Daikin,AC,1.5T_Inverter,1350

LG,TV,LED_43inch,110
Samsung,TV,LED_43inch,105
Sony,TV,LED_43inch,120
Mi,TV,LED_43inch,90
OnePlus,TV,LED_43inch,95

LG,Fridge,DoubleDoor_300L,180
Samsung,Fridge,DoubleDoor_300L,170
Whirlpool,Fridge,DoubleDoor_300L,200
Godrej,Fridge,DoubleDoor_300L,160

Bajaj,Heater,Instant,2000
Havells,Heater,Instant,2200
Racold,Heater,Storage,2500

Crompton,Fan,Ceiling,75
Usha,Fan,Ceiling,70
Orient,Fan,Ceiling,80

Philips,Light,LED_9W,9
Syska,Light,LED_9W,9
Wipro,Light,LED_9W,9

LG,WashingMachine,FrontLoad,500
Samsung,WashingMachine,FrontLoad,550
IFB,WashingMachine,FrontLoad,600

HP,Laptop,OfficeUse,65
Dell,Laptop,OfficeUse,70
Lenovo,Laptop,OfficeUse,60
