family_size,rooms,bedrooms,bathrooms,temperature,weekends,festivals,remaining_days,daily_units
7,4,1,3,34.6398788362281,10,0,58,13.635178190521058
2,3,3,3,29.184977839317344,10,3,59,9.203296011077121
3,5,2,2,24.246782213565524,9,0,52,8.944420798441794
4,2,2,1,28.638900372842315,6,2,47,9.275002067111616
4,3,4,3,39.664617716135766,6,2,56,12.559631188904438
3,5,1,3,20.26529922319733,6,3,33,8.21775386017552
2,2,1,2,21.95344228012768,9,3,26,6.481619610422983
4,5,4,3,23.467293070155442,6,3,59,10.89411275262798
4,2,2,2,24.158833257363778,9,1,48,8.578589986325479
7,2,2,2,27.90300472003629,9,1,50,11.952540849606534
7,4,1,2,26.506606615265287,10,1,43,12.421189190747752
2,1,4,1,22.818484499495252,10,0,44,6.707327209909146
7,1,4,1,23.974313630683447,8,2,36,11.675376453523022
3,3,1,3,21.480893034681806,7,0,47,6.806560746242726
7,1,4,2,21.908202329808226,11,3,56,11.913476419365482
3,4,4,2,37.744254851526534,6,2,56,11.813965873274777
7,3,1,1,31.225543951389923,11,2,46,13.140597911250188
1,2,2,1,24.034384046707924,6,3,51,5.996189128407426
4,5,3,3,28.207658460712594,8,0,55,10.837378522928269
5,3,3,2,37.609356780305156,7,0,25,12.309684220454926
4,4,4,2,37.66560517837737,7,2,47,12.819808932107925
1,1,1,1,32.953802410827244,6,3,32,6.701684433948904
1,3,3,2,30.214946051551316,6,1,56,7.5086902892792375
1,3,2,3,23.36582084345861,6,3,31,6.37584775182255
6,2,3,1,22.961738599068,6,2,21,10.453112947832242
2,4,2,3,25.57292928473223,6,0,38,7.423127271251801
6,2,1,2,39.71300908221201,9,2,30,13.028341634798162
3,1,3,2,27.355662654385064,9,1,25,8.154019277789313
6,3,3,1,23.01435087930859,8,1,35,10.952583158275548
5,3,4,3,24.404820951310967,7,2,38,10.832867771235973
4,4,1,1,27.951440421750448,7,3,20,10.121259275915081
3,4,1,1,24.181432414754273,11,1,54,8.522657834655769
7,4,4,2,39.643366866588714,9,3,21,16.36580603598597
1,4,1,1,37.652726863786796,6,0,54,8.297490835481625
3,3,4,2,35.597510917152476,9,2,27,11.287551965087447
4,4,2,3,27.44565533123486,6,2,44,10.060217959622276
5,2,4,2,30.974675787331723,11,2,35,11.99544164171971
5,1,4,1,20.36150727231042,11,0,39,9.085071309015875
7,3,1,1,30.850804611097985,8,2,41,12.713144829997638
7,5,3,2,38.12197575437108,8,1,40,15.571955635786793
6,1,4,3,29.850353876377277,10,3,38,12.323063697747909
4,3,4,1,20.872075435088675,9,3,49,9.786973578315962
5,5,2,3,34.954375477948275,10,3,48,13.54178758603069
1,5,3,3,39.606631674320916,9,2,40,10.809193701377765
7,1,4,3,23.38985493372185,6,1,50,11.080173888069934
6,2,3,2,21.943529875415372,11,2,21,10.869835377574768
7,3,2,2,26.451015284772012,6,0,58,11.581182751258964
5,2,3,2,36.20226789358362,6,3,32,12.18640822084505
4,2,3,1,32.55788829897272,9,0,27,10.240419893815089
6,4,3,3,20.552335437474095,7,1,51,10.889420378745339
7,3,1,2,30.85289269415153,10,1,41,12.703520684947275
1,4,2,2,26.065310293464456,8,3,56,7.601755852823603
1,5,4,1,29.14530323227457,11,0,51,9.066154581809423
4,3,3,1,39.39073734228318,7,1,38,11.980332721610973
1,3,4,2,21.56912762684532,10,1,42,6.832442972832157
7,1,4,1,21.163871910168872,7,0,53,10.549496943830396
6,1,4,1,25.598677938918858,10,2,24,11.307762029005394
6,5,3,3,24.95461979002315,8,0,41,12.051831562204168
1,5,2,1,21.8831397653712,11,1,24,7.208965157766816
4,2,2,1,29.469435415611315,6,1,49,9.174498374810037
5,2,2,2,32.701873017352874,7,3,50,11.276337143123518
2,2,3,2,30.020797678305186,10,0,23,8.103743582094934
7,2,1,3,36.018985893647994,9,1,54,13.01341746085664
4,1,1,1,30.9123357863187,10,3,22,9.514220441537365
1,1,4,2,24.133687197534908,10,0,31,6.044063695556283
7,2,1,3,32.36507768675786,6,1,27,11.995713983616415
5,2,2,2,26.8124913892848,8,0,26,9.586248450071263
4,2,1,2,32.57885693559768,10,3,55,10.314194248407581
1,5,1,1,30.959437664961747,10,0,43,8.072698779693114
3,1,3,2,25.000328984322092,11,3,56,8.470059217177976
4,1,3,1,34.79817520894749,8,0,49,10.023671537610547
1,1,2,1,26.400992020612236,8,2,55,5.912178563710203
4,5,1,3,21.82573353572267,9,1,50,9.25863203643008
4,3,2,3,21.665688223905192,10,2,31,8.999823880302934
1,4,3,1,35.047490588753604,6,2,58,9.128548305975649
6,2,1,3,37.75408365516599,8,2,37,12.55573505792988
7,4,1,2,36.739277484747475,6,0,57,13.533069947254548
7,5,4,2,27.933032039085038,8,1,21,14.137945767035308
5,5,1,2,39.73279157002351,10,0,41,13.251902482604232
4,1,3,3,39.720021276457416,9,3,25,11.779603829762335
4,3,1,2,34.101687285933195,7,1,38,10.228303711467975
7,3,1,1,28.104041735628343,11,1,39,12.328727512413103
4,5,3,1,34.88423313886596,8,0,47,12.039161964995873
6,1,3,1,21.657826433867086,6,1,25,9.468408758096077
2,4,1,1,20.863198239011524,10,3,40,7.405375683022075
3,4,1,3,33.908222462132954,6,1,33,9.673480043183933
7,1,1,2,31.686286238462003,6,2,31,11.623531522923162
2,4,4,1,25.547623659622655,9,3,45,9.328572258732079
2,4,2,1,39.48789615332333,8,1,36,10.4178213075982
1,1,1,1,33.69462345107758,10,0,54,6.565032221193965
5,2,3,1,32.268303918715795,7,1,49,11.098294705368842
2,3,1,1,20.52733948994504,6,1,20,5.864921108190107
2,1,3,1,34.99156599952144,6,1,46,8.26848187991386
1,5,1,2,20.73643735271983,6,0,25,5.75255872348957
4,1,1,3,34.998214989399436,8,0,42,9.2596786980919
5,5,1,2,36.99294781354823,6,0,33,12.278730606438682
1,1,3,1,32.1234926890176,11,0,59,7.202228684023169
2,4,3,3,33.43146391185599,7,1,22,9.607663504134079
3,2,4,1,31.03813677548971,10,1,49,9.836864619588148
3,1,1,3,20.57565352626678,10,0,33,6.0036176347280215
2,3,3,3,22.727429511735394,9,1,57,7.420937312112371
2,2,2,2,31.096312170844513,8,2,53,8.157336190752012
4,1,2,1,35.673060254822865,9,1,36,10.151150845868115
5,5,4,2,38.53175250322989,7,0,39,13.87571545058138
5,2,2,1,26.948268164508285,11,2,30,10.470688269611493
3,1,3,3,31.695322118983075,8,1,35,8.815157981416954
4,4,4,1,37.935768198120236,8,2,48,12.988438275661643
2,5,2,3,20.81737232532958,10,1,47,7.797127018559324
2,5,2,1,30.974306184148173,10,0,31,9.37537511314667
2,2,1,2,26.60199026620311,8,0,45,6.44835824791656
1,1,2,3,30.233140270945224,8,2,36,6.60196524877014
2,4,1,1,31.94556164510861,9,2,41,9.030201096119551
6,2,4,3,30.62531507947068,7,0,45,11.852556714304722
6,3,4,3,34.26699171769105,11,2,37,13.98805850918439
2,3,3,3,22.097383330649617,10,3,29,7.927528999516931
7,1,1,3,21.784086574241122,11,3,44,10.691135583363403
1,5,4,1,33.58204638288979,8,0,37,9.504768348920162
7,4,3,2,31.736822360417584,6,3,38,14.182628024875166
2,1,1,2,37.992947942900244,7,2,25,8.378730629722044
5,1,1,1,22.035649452408073,11,1,23,8.436416901433454
6,3,2,2,36.11729773482287,6,2,22,12.921113592268119
3,5,4,3,37.93220525948042,9,3,30,12.957796946706475
4,1,2,2,33.372864398488616,6,1,34,9.377115591727952
3,2,3,1,35.38985866383874,11,1,23,10.340174559490974
3,4,1,1,30.596800463622333,6,1,33,9.077424083452021
6,5,2,3,38.64028684513868,10,2,22,14.855251632124963
1,2,4,2,30.972062358763065,7,3,21,8.164971224577352
5,2,4,1,22.77649546884041,6,0,28,9.419769184391274
3,3,2,3,38.59058288495652,11,3,33,11.516304919292173
5,3,1,2,23.6246613233132,8,0,59,9.112439038196378
6,4,4,1,22.79544753252579,6,0,33,11.323180555854643
4,3,1,1,36.29149440462764,8,1,45,10.742468992832976
6,4,1,1,31.766133515901135,7,3,27,12.607904032862205
7,3,1,2,30.79562123829266,6,0,36,11.963211822892681
1,2,2,1,38.12944221929094,8,2,25,8.52329959947237
6,3,3,3,26.698112293141723,9,2,48,11.985660212765511
1,4,2,3,31.463016985147775,10,1,52,8.3133430573266
5,5,3,3,22.862559710969393,9,1,21,11.14526074797449
2,5,3,2,26.84163497431815,11,0,50,9.151494295377267
7,4,1,3,35.94590731559107,10,0,23,13.870263316806394
4,5,2,3,32.82295265770595,8,3,55,12.018131478387073
2,3,3,1,36.535976556181566,11,1,59,10.146475780112683
6,2,2,3,23.067028062321604,10,3,37,10.80206505121789
1,1,3,3,38.64236564967225,9,3,23,8.885625816941005
5,5,4,3,23.050780858285226,9,2,28,11.82914055449134
6,3,1,2,38.687340295380295,11,2,42,13.583721253168454
1,5,1,2,36.77796172891868,11,2,20,9.740033111205364
7,3,4,3,27.980054077402606,6,0,28,12.65640973393247
2,4,1,1,32.07443063460278,8,2,44,8.9333975142285
2,3,2,2,29.314002446376264,8,1,46,8.086520440347726
1,3,3,3,22.817140407595996,6,2,25,6.42708527336728
5,1,1,1,31.611767005560868,11,1,47,10.160118061000956
2,5,1,3,39.51082631365512,6,0,39,10.031948736457922
6,4,3,1,23.689257428377122,6,3,32,11.834066337107885
6,3,3,3,26.98773998098666,11,0,48,11.777793196577601
6,3,2,1,35.510552333900215,7,1,47,12.68189942010204
1,2,2,2,35.307125621324815,9,0,27,7.635282611838467
5,3,4,2,25.414893462871074,11,1,52,11.244680823316793
7,4,4,2,37.33987520023047,6,0,22,14.841177536041487
7,3,3,1,31.90097959400841,6,2,56,13.462176326921515
3,3,1,3,34.41626192621013,8,3,43,10.004927146717826
6,3,4,1,22.82163697555427,11,2,37,11.927894655599768
7,2,3,1,24.157725102920548,8,3,38,12.058390518525698
4,5,4,2,37.853434221539494,10,3,30,13.963618159877107
2,2,3,3,20.684562216410583,9,0,56,6.303221198953905
6,1,2,1,25.889315190838353,9,1,41,10.190076734350905
4,1,2,2,29.748623964990273,11,2,51,9.574752313698248
1,2,3,1,25.37354718769892,7,0,44,6.007238493785805
7,1,2,2,36.69860473598598,9,1,48,13.035748852477477
5,2,3,1,20.367813530949334,7,3,40,9.45620643557088
2,4,1,2,21.3435079983142,10,0,57,6.741831439696557
2,4,3,1,20.21991657316961,10,2,50,7.83958498317053
6,3,4,2,32.010337208673064,6,0,26,12.481860697561151
2,5,1,2,28.087630030980485,11,1,21,8.825773405576488
4,3,1,3,21.806739211552156,8,1,48,8.135213058079387
5,3,4,3,27.113454329298982,6,2,58,11.200421779273817
3,2,3,3,39.08173873079266,11,0,52,10.754712971542679
2,4,3,3,31.901558614005097,8,0,53,9.202280550520918
1,2,2,1,26.887674640884665,6,0,44,5.75978143535924
5,3,4,2,29.193630255222622,8,2,56,11.81485344594007
4,4,3,2,20.105076371167698,9,2,56,9.498913746810185
4,3,3,1,22.736372618379228,7,0,31,8.732547071308263
6,3,4,3,36.13122295722899,10,1,35,13.953620132301218
6,1,2,1,32.93329838234327,8,1,45,11.337993708821788
7,2,4,3,39.987069991316694,7,0,41,14.437672598437004
2,5,3,1,23.851980555712608,7,2,42,8.63335650002827
5,2,3,2,21.0976522929295,8,1,58,9.207577412727309
1,3,4,1,21.539064032584182,10,2,59,7.077031525865153
2,4,3,3,36.07953958801795,9,0,41,10.074317125843232
1,5,2,1,37.71955496472374,7,3,21,10.079519893650273
7,3,2,2,20.425388217007743,10,0,37,10.976569879061394
3,3,3,2,27.014236309034203,11,0,48,9.082562535626156
6,5,4,1,31.615144144546555,9,2,29,14.27072594601838
6,1,3,3,30.450383832690463,6,1,22,11.051069089884285
5,2,4,2,24.672155020998197,6,3,20,10.510987903779675
5,1,3,1,27.83260281080712,9,3,56,10.53986850594528
5,5,3,2,39.64661030160163,11,3,30,14.906389854288292
6,5,2,1,34.86705645787248,9,2,27,14.056070162417047
4,5,3,2,32.15473589757718,10,1,29,12.037852461563894
3,2,1,2,20.734638748532273,7,2,25,6.67223497473581
5,5,2,3,24.32648046073107,6,2,39,10.898766482931594
2,1,1,3,27.924840378053176,7,1,36,6.316471268049572
3,3,2,1,24.47635229645246,6,0,23,7.625743413361443
6,5,2,3,37.549217252607605,8,2,47,14.41885910546937
5,1,3,1,37.04387066694016,7,0,34,11.207896720049227
1,5,3,3,25.627819211550534,9,2,57,8.293007458079096
3,5,4,2,30.65205038801524,10,3,32,11.767369069842744
4,5,1,1,21.2303405247847,10,3,48,9.771461294461245
3,2,3,2,30.875578159947985,10,0,52,9.157604068790636
6,3,4,1,23.14681319405052,6,0,44,10.886426374929094
5,2,4,3,33.979814760791754,9,2,24,12.296366656942515
3,5,2,1,20.584945660691183,7,1,51,8.295290218924412
3,5,2,3,23.215197920966165,9,1,33,9.008735625773909
5,5,4,3,23.86265729174586,10,1,46,11.845278312514255
1,1,1,3,27.533907239735974,10,2,25,5.956103303152475
3,2,1,2,26.837443320773723,9,2,49,8.01073979773927
5,5,2,2,38.94595776512676,6,3,41,13.780272397722817
1,2,2,1,21.158409211175965,8,1,33,5.218513658011674
7,5,4,3,22.60172480261264,10,3,26,13.918310464470276
5,3,1,2,27.436670584774493,8,2,42,10.29860070525941
2,2,2,2,39.94249000315422,6,2,32,9.50964820056776
1,5,1,3,24.41539225577521,7,2,33,7.0347706060395385
4,3,3,3,39.01727124500821,9,3,47,12.653108824101478
5,5,3,1,32.77051895328171,11,2,24,13.418693411590707
3,3,1,2,37.881984073582686,7,0,54,9.758757133244885
1,1,4,2,37.28716499679274,8,3,44,8.921689699422693
1,5,1,3,29.073872692105653,7,3,26,8.123297084579018
3,5,4,1,38.23672069919822,7,2,39,12.52260972585568
6,1,2,2,31.966545302448537,11,3,39,12.023978154440737
4,1,2,1,23.216509381563803,11,1,21,8.148971688681485
3,5,1,1,21.448937755891176,7,1,50,8.050808796060412
6,3,1,1,37.202447943784094,11,0,27,12.816440629881138
3,3,4,1,24.84090031725055,6,1,51,8.7413620571051
7,4,4,1,31.192973669738283,7,3,52,14.604735260552891
2,1,1,1,27.012538624183616,6,0,45,5.782256952353051
6,2,2,3,24.017181797245883,7,1,34,10.11309272350426
2,2,3,1,39.03099948710654,10,2,25,10.225579907679176
1,1,3,3,30.82592670602141,7,3,27,7.238666807083853
2,4,2,2,32.24515971762316,8,3,35,9.614128749172167
4,2,2,2,29.618076628979697,6,3,33,9.701253793216345
3,2,2,3,33.005883717469075,6,0,38,8.661059069144434
7,4,1,1,35.79397014284958,8,3,37,14.352914625712927
6,2,3,2,26.646292507102178,6,2,22,11.116332651278395
4,2,3,3,24.411222498446467,11,2,34,9.514020049720363
1,4,1,2,39.21561102973954,7,0,43,8.698809985353119
4,5,4,2,39.752991274721154,7,0,51,13.195538429449806
1,4,2,1,27.910303396980304,9,1,34,7.553854611456455
2,4,2,3,25.536555944701032,8,1,31,7.906580070046186
3,5,2,1,34.66226044830562,8,1,27,10.949206880695012
4,2,4,2,39.42790188083279,10,0,57,11.9970223385499
5,1,2,2,37.41499802545023,11,3,58,12.104699644581041
1,4,2,3,23.270477451700454,8,0,47,6.348685941306082
2,3,1,1,26.503801284493896,9,3,55,7.800684231208901
5,3,2,3,28.84048747565715,7,0,29,10.331287745618287
4,1,1,1,24.9742854517526,8,3,20,8.205371381315468
1,4,4,1,32.110763152897654,10,3,56,9.729937367521577
1,1,4,3,37.36542561026517,9,2,39,8.805776609847731
2,2,1,3,24.622618248552932,7,0,20,5.972071284739528
7,3,2,1,38.6775003505581,10,0,33,14.261950063100459
4,2,4,1,29.597941631841465,8,2,53,10.487629493731465
1,2,1,1,31.60224459390936,8,1,42,6.698404026903685
4,4,3,2,26.158598831823817,7,1,27,10.098547789728288
2,5,1,3,33.452042364502525,11,0,41,9.541367625610455
7,2,1,3,39.57262574801061,8,1,49,13.533072634641911
2,2,1,2,37.37809968957436,6,3,46,8.898057944123385
1,4,1,1,24.31350304795434,11,0,24,6.496430548631782
1,2,2,2,39.98827451541333,11,2,28,9.217889412774399
1,1,1,1,35.647709681165466,10,2,30,7.416587742609784
4,2,1,2,26.540663231264773,11,2,25,9.09731938162766
2,2,1,1,26.34391433530797,10,2,20,7.141904580355435
6,1,1,3,32.60417496658288,7,2,34,11.008751493984919
5,3,4,1,28.973872452450614,6,3,54,11.78529704144111
4,2,3,3,23.368887702854394,11,1,21,9.076399786513791
6,1,3,1,37.26667299143651,7,1,47,12.398001138458572
5,5,2,1,27.60391237571714,7,3,56,11.858704227629087
7,4,4,3,27.887306476367005,11,1,40,13.98971516574606
7,3,3,3,21.42560540110328,6,3,30,11.82660897219859
3,4,1,1,27.03245374479269,7,1,23,8.555841674062686
5,4,2,3,38.59211754843978,9,2,27,13.326581158719161
2,4,2,2,27.998104136083125,10,3,45,9.089658744494962
1,3,3,3,37.188315865611784,10,2,26,9.49389685581012
7,1,2,1,25.131255674027276,9,3,23,11.453626021324911
6,1,4,1,32.66302751188044,8,0,41,11.839344952138479
6,5,2,1,35.87487700761032,7,3,27,14.247477861369859
1,2,3,1,26.0412100366959,8,3,58,6.997417806605262
2,1,2,3,32.47718649353146,6,2,24,7.665893568835663
7,1,3,2,29.457839312663644,10,0,41,12.002411076279456
5,3,4,3,30.9339482542814,7,0,33,11.508110685770651
5,5,1,2,22.83548787054204,8,2,40,10.470387816697567
2,3,2,2,28.91581829154458,6,0,30,7.524847292478023
7,4,2,3,32.064388204267445,11,1,51,13.941589876768141
7,5,2,1,37.883817493282365,8,0,27,14.879087148790827
1,3,2,1,32.34311566791293,10,0,21,7.721760820224328
4,5,4,3,32.803364476563324,11,3,22,13.174605605781398
6,4,1,2,26.660038261163958,11,1,42,11.668806887009513
4,2,2,1,39.909609814085144,11,3,27,12.153729766535326
6,4,2,1,23.50605884715319,6,2,35,11.151090592487575
2,1,3,1,26.017062167065102,9,2,35,7.263071190071718
6,5,3,3,23.04832026660835,10,3,59,12.698697647989503
4,1,1,2,30.419159545440845,11,1,37,9.045448718179353
7,1,1,2,23.186080412379606,10,1,55,10.32349447422833
1,2,1,2,27.618190510219744,7,2,28,6.111274291839553
1,3,3,2,28.944050810096712,9,1,25,7.639929145817408
3,3,3,2,31.331507243428373,9,1,31,9.869671303817107
7,1,2,2,36.34899416982383,8,1,43,12.852818950568292
2,3,4,3,26.093582781960816,6,2,40,8.316844900752947
3,2,3,2,24.472288689926224,11,3,37,8.87501196418672
2,1,2,1,29.587088802757037,6,3,50,7.395675984496266
6,1,2,2,36.58664810282568,9,2,54,12.365596658508624
1,1,1,1,22.435238222505497,10,1,23,4.7883428800509895
1,4,1,1,38.72898347767321,9,1,48,9.101217025981178
4,5,3,2,32.0510632768573,8,2,24,12.029191389834313
3,2,2,1,21.163275910109515,8,1,50,7.019389663819712
7,1,3,3,23.41329517099997,10,0,47,10.914393130779994
6,3,3,1,30.188442562995796,6,0,58,11.753919661339244
4,4,1,2,28.52166767780743,10,3,54,10.583900182005337
7,3,4,2,36.550757911337485,10,0,41,14.679136424040747
5,2,2,3,28.371612432478706,11,2,40,10.726890237846169
2,2,4,3,32.37896386015443,10,0,45,8.928213494827798
2,5,1,1,36.030742237659794,10,3,55,10.635533602778763
1,3,1,3,29.08754669119922,9,3,45,7.36575840441586
6,4,2,2,29.52036258737533,6,0,48,11.733665265727561
6,2,1,2,37.84169377880469,6,3,36,12.581504880184845
1,1,1,2,28.75206248110784,10,0,29,5.675371246599411
2,2,4,1,36.50264391857407,7,3,41,10.060475905343333
1,1,4,3,30.36816043890408,8,0,51,6.926268879002735
4,1,3,1,20.95661640788211,6,2,20,7.792190953418779
5,3,4,3,20.24216950469775,10,3,40,10.693590510845594
2,4,3,3,38.84630779346386,8,3,24,11.202335402823493
5,2,2,3,21.643433349528546,9,0,50,8.77581800291514
1,1,2,3,24.1137452439111,6,3,23,5.510474143903998
6,1,1,1,30.606042664983168,11,2,29,11.12908767969697
5,4,4,3,39.599406587177015,11,0,51,14.047893185691862
7,4,2,3,20.87471251759939,6,3,37,11.827448253167892
7,1,1,3,31.00183880916312,7,0,41,11.120330985649362
4,4,1,3,37.73849800418539,10,2,51,11.992929640753369
6,1,4,1,30.880331583655032,10,0,40,11.758459685057906
6,4,4,3,26.40119665041967,11,2,44,13.07221539707554
6,4,1,1,23.296296314588744,10,0,34,10.693333336625974
4,3,2,3,29.76788260129879,9,0,41,9.838218868233781
3,5,1,1,30.1672109383256,11,2,42,10.35009796889861
5,4,3,1,35.22243074086316,7,1,35,12.630037533355368
1,4,1,3,39.836199026987266,8,3,53,9.680515824857707
3,1,2,1,34.661425920593494,8,2,21,9.199056665706829
1,5,1,2,36.96095582261544,7,1,31,9.04297204807078
1,1,2,1,27.35881502604169,8,3,50,6.334586704687505
7,3,1,2,27.366190610136968,10,3,39,12.575914309824654
2,3,2,1,33.26084009000984,11,3,58,9.65695121620177
5,2,2,2,27.109860208827147,6,0,39,9.399774837588888
1,4,1,2,34.46809531224572,10,3,23,8.95425715620423
6,2,2,2,32.042912881049624,9,3,38,12.297724318588934
1,3,2,1,34.91850417627349,7,1,50,8.075330751729227
4,3,4,1,22.94905053412568,6,2,52,9.550829096142623
2,4,1,3,36.02733831639038,8,0,52,9.144920896950268
1,4,4,3,22.366723818467747,11,2,33,7.846010287324194
4,3,3,1,39.006255058611835,10,0,29,12.02112591055013
2,3,1,3,20.483835277827104,11,1,25,6.45709035000888
1,3,1,3,38.81358490230681,7,2,45,8.626445282415226
3,5,1,1,29.618120015061393,10,1,24,9.881261602711051
4,2,4,2,34.5587861394753,7,2,20,11.260581505105554
1,4,2,1,23.17816335338707,9,3,50,7.202069403609673
4,1,4,1,21.379160327128425,9,1,49,8.378248858883115
6,4,3,3,25.51224677357891,11,3,29,12.762204419244206
6,2,1,1,25.362780401910268,6,0,55,9.58530047234385
3,4,2,2,31.239856949336136,10,3,52,10.573174250880504
3,2,4,3,39.26788868427101,10,1,45,11.318219963168781
4,1,1,2,39.591016807635135,10,2,42,10.826383025374323
2,5,4,1,29.278649733766724,6,0,31,9.39015695207801
1,5,1,1,23.024936574698692,9,2,26,7.024488583445765
6,1,1,1,24.548189917227578,9,1,58,9.548674185100964
6,1,1,2,21.634506914935564,11,1,20,9.264211244688402
2,5,1,2,33.283758290108345,6,1,29,9.161076492219502
2,3,1,3,30.90863738813811,11,3,29,8.83355472986486
3,3,3,1,24.027275642719488,10,3,45,9.174909615689508
7,4,2,2,20.358913571369836,10,2,41,11.964604442846571
4,4,2,3,38.932759083992146,7,3,45,12.497896635118586
1,2,1,2,26.87326385218206,9,0,54,5.71718749339277
6,4,3,1,27.94762780970633,8,2,24,12.590573005747142
3,3,4,2,21.880722088685328,9,3,55,9.06852997596336
5,5,4,3,32.85349315344847,11,3,37,14.083628767620723
2,4,4,2,35.86522700876509,8,0,22,10.315740861577716
3,2,3,2,22.81423056097517,6,2,27,7.726561500975531
5,4,4,3,26.263239896345645,11,1,38,11.897383181342216
1,4,3,2,26.393336648810894,6,2,40,7.570800596785961
6,5,2,2,39.595649157090435,8,2,46,14.78721684827628
5,1,3,1,20.587283182047848,9,1,45,8.735710972768612
6,5,3,1,26.736810037222064,6,3,57,12.882625806699973
2,3,4,1,29.42335797865629,9,3,28,9.526204436158132
5,2,2,3,37.596438279033904,11,1,40,12.137358890226103
4,2,2,1,24.797482255118894,9,1,37,8.6935468059214
2,3,1,3,32.41857134956862,11,0,24,8.355342842922353
4,3,2,3,25.079497491440495,6,3,35,9.384309548459289
2,2,3,3,23.497628743519186,6,3,20,7.199573173833453
7,3,4,2,30.25309506290106,11,2,40,14.165557111322192
3,1,1,1,33.06325581062566,11,3,31,9.121386045912619
1,1,3,1,37.97694776360495,8,0,25,7.895850597448891
3,3,3,3,22.21978938426962,11,1,33,8.469562089168532
4,5,4,2,27.608010979408192,11,2,33,11.989441976293474
3,4,1,1,28.428880831584948,11,1,57,9.287198549685291
7,1,3,2,38.2154032328783,7,2,28,13.718772581918094
4,4,1,3,32.42688994507059,6,2,38,10.556840190112707
7,4,2,2,22.404944530233514,9,3,36,12.462890015442033
6,1,4,1,29.37535930929012,6,1,30,11.257564675672223
5,3,1,3,34.60492294180292,6,3,23,11.598886129524526
4,2,1,1,31.864431402147687,6,3,35,9.705597652386585
5,1,4,2,28.583651867927138,8,3,40,10.955057336226883
7,5,1,1,31.97957016354421,6,0,28,13.17632262943796
5,1,4,3,36.58573598633511,6,3,42,12.15543247754032
7,4,2,2,35.477593114603124,6,2,45,14.205966760628565
4,5,2,1,32.62615106183978,9,0,48,11.352707191131161
3,4,3,3,22.63386876944077,9,1,31,8.804096378499338
5,3,2,2,25.431375295020796,8,2,20,10.337647553103743
7,1,2,1,20.795319299771393,11,1,46,10.413157473958853
3,4,2,1,29.009306033156367,10,0,54,9.421675085968145
6,3,4,1,29.485768408625212,6,0,57,12.027438313552539
