family_size,rooms,bedrooms,bathrooms,temperature,weekends,festivals,remaining_days,daily_units
1,1,2,3,36.87849225223448,6,1,58,7.308128605402206
5,5,1,2,27.93593694172633,11,1,28,11.49846864951074
5,1,1,1,22.27676786953203,8,2,58,8.369818216515766
7,1,3,1,33.508404150941786,11,2,30,13.351512747169522
5,5,1,3,28.220421505310917,10,0,31,11.179675870955965
5,1,1,2,39.10121022969978,7,0,27,10.77821784134596
1,3,2,3,34.35144249463189,6,2,39,8.10325964903374
2,2,2,2,36.007097580468134,9,1,56,8.911277564484264
3,4,4,1,21.42015329066511,7,2,34,8.995627592319721
1,2,3,1,33.5733991334513,7,2,30,7.983211844021232
5,2,2,2,22.77742652793034,6,0,58,8.619936775027462
4,3,4,2,22.411168328073806,7,0,57,9.074010299053285
3,2,1,1,28.44068520255278,8,2,20,8.1793233364595
7,5,3,2,38.202692735642685,11,0,50,15.696484692415684
1,1,2,1,33.849856533384504,7,3,54,7.382974176009211
5,1,1,2,35.779703198415866,9,3,53,11.170346575714856
3,3,4,3,35.18702051505226,8,3,51,11.34366369270941
2,3,1,2,34.111717252876495,6,3,58,8.81010910551777
2,4,1,3,22.851882881638176,6,0,39,6.533338918694872
3,5,2,2,32.738046349094866,8,2,50,10.852848342837074
3,3,1,1,33.542412794700184,10,3,53,10.087634303046032
4,4,2,1,22.10518370394025,6,0,24,8.598933066709245
6,3,3,3,22.715780941278744,7,2,46,11.028840569430175
2,3,2,2,35.124272279003534,10,1,56,9.372369010220636
2,5,1,2,27.496071355635927,8,2,25,8.609292844014467
4,2,4,1,39.68026326420929,10,2,36,12.54244738755767
5,4,1,1,29.557568960444847,10,1,41,11.170362412880072
5,3,3,3,27.123712942351883,7,3,40,11.172268329623337
6,4,1,3,31.154176525000878,8,0,47,11.86775177450016
7,5,3,1,32.524686428421276,8,3,36,15.06444355711583
3,4,2,2,31.387547223645655,7,2,56,9.989758500256217
7,5,4,1,29.510920749736535,9,1,38,14.541965734952576
7,3,1,2,34.44286470911812,10,2,31,13.599715647641261
6,5,2,3,30.98644958806348,10,0,39,12.977560925851426
1,2,4,2,22.975919388102312,8,1,51,6.345665489858416
6,2,4,2,30.44888290810929,11,3,42,13.050798923459672
7,3,3,1,27.245361741971823,6,2,33,12.624165113554929
3,2,4,3,32.04233970709559,9,2,54,10.147621147277208
7,1,4,1,28.782996332674966,6,0,51,11.800939339881495
3,3,3,1,30.208649780084645,11,0,50,9.657556960415237
7,2,4,2,33.75444084861121,8,2,29,13.935799352750017
2,5,4,2,26.66814644318221,8,3,49,9.910266359772798
1,3,3,2,33.536425977147914,6,3,26,8.606556675886626
6,3,1,1,32.65812661356868,10,0,59,11.878462790442363
5,4,4,1,35.32231865591172,9,2,21,13.53801735806411
7,1,2,2,25.606689215830418,9,1,50,11.039204058849476
6,3,3,3,32.64179659012485,10,0,51,12.675523386222473
2,5,1,3,30.451531986734903,7,3,36,9.271275757612283
7,2,2,2,21.004520229279475,7,1,32,10.470813641270308
7,4,2,3,28.026120484394244,11,3,46,13.714701687190965
6,5,3,1,36.84461492687896,6,0,49,13.952030686838215
5,5,1,3,27.15628168227098,6,0,41,10.508130702808778
7,1,3,3,37.338669367037674,7,1,55,13.310960486066781
6,4,4,2,24.83863360631059,9,1,43,12.300954049135907
7,4,1,3,35.506923008062714,7,3,50,14.18124614145129
6,2,2,2,34.434431054343584,6,3,34,12.368197589781847
1,1,2,1,20.937038170552064,11,1,36,5.038666870699371
7,2,4,1,26.807414926115253,9,0,48,12.305334686700746
4,3,1,1,22.598598490714025,6,2,53,8.287747728328524
4,4,4,2,37.8374428962147,10,2,25,13.210739721318644
4,3,1,1,33.74038533006485,7,0,52,9.913269359411673
4,3,1,3,20.08726539300618,10,0,32,7.8157077707411124
5,1,4,3,39.01545415462676,6,1,28,12.092781747832817
5,4,3,3,32.88298442951832,7,0,56,11.958937197313297
6,4,4,1,29.519354620233116,7,3,33,13.40348383164196
3,4,1,3,35.351352570358365,7,0,32,9.803243462664506
4,2,4,1,33.147069643402574,8,1,41,10.876472535812464
1,4,1,3,32.15504244505445,7,0,43,7.427907640109801
7,4,2,3,26.312546875267,9,3,40,13.166258437548061
4,1,4,1,25.748191929311595,8,0,29,8.794674547276086
5,4,3,1,33.76088887672027,10,0,57,12.476959997809647
2,1,4,2,28.272853498372704,6,2,57,7.709113629707087
1,4,2,1,29.28190318907008,9,1,45,7.800742574032615
6,1,4,3,35.47982756305525,6,3,47,12.856368961349945
2,4,3,2,20.33895329779162,8,2,49,7.621011593602492
1,2,1,2,28.710152509443812,10,0,52,6.167827451699886
7,2,3,1,27.434785898126606,8,0,55,11.898261461662788
5,4,3,3,20.47189929291058,8,3,52,10.594941872723904
7,1,4,1,27.960105859090056,9,3,22,12.76281905463621
5,1,1,2,32.06583611429886,10,2,42,10.371850500573794
4,2,4,2,39.80417787175243,10,3,51,12.814752016915435
4,2,3,3,31.225870858968054,11,0,36,10.24065675461425
3,2,4,3,22.816058977853523,7,0,29,7.746890616013634
3,5,3,3,39.633066477048956,9,2,50,12.613951965868813
4,3,3,1,26.90384416988421,9,1,43,9.972691950579158
6,4,1,3,21.212578521329363,11,1,45,10.688264133839287
1,2,1,1,28.953468508208367,11,0,57,6.3316243314775065
3,2,3,1,38.98142392629688,11,0,25,10.736656306733439
6,2,2,2,23.606158708455563,11,2,49,10.769108567522002
6,5,4,1,20.999580573193576,6,0,30,11.499924503174844
5,2,3,3,24.839542606340906,11,0,35,9.991117669141362
4,3,4,3,39.62287463583644,6,3,30,12.80211743445056
5,1,2,3,23.52190942661189,11,1,37,9.10394369679014
2,4,4,3,34.64245213685912,10,1,36,10.585641384634641
3,3,1,2,39.3410536285207,10,1,27,10.631389653133725
6,4,3,2,32.81230367097775,6,2,39,13.226214660775996
2,5,2,1,36.708156616842516,9,0,47,10.287468191031651
4,2,3,3,20.921134683799128,7,3,59,8.655804243083843
2,3,2,1,24.91614878612306,10,2,32,7.78490678150215
5,2,4,1,23.076140492832156,8,1,20,9.96370528870979
1,5,3,1,32.708872913190454,9,0,49,9.067597124374283
3,3,1,3,31.542451720766415,11,0,37,9.097641309737956
5,4,1,1,27.171569230497465,9,0,20,10.370882461489543
2,2,1,3,30.11915815469863,8,0,24,7.081448467845754
2,1,1,2,37.33540709012001,10,0,48,8.120373276221601
4,5,4,3,31.266492840660934,10,2,31,12.527968711318966
2,3,3,1,27.061007832006048,7,3,24,8.46098140976109
5,4,3,2,37.777748480072596,7,3,48,13.589994726413067
1,3,4,3,20.65619248257217,11,0,46,6.53811464686299
4,2,3,3,30.138408759236693,8,2,43,10.184913576662606
3,5,4,2,35.47812443541331,7,3,22,12.276062398374396
2,1,1,3,20.90806562937385,9,2,24,5.543451813287294
7,5,2,1,20.00023269510732,6,3,25,12.17004188511932
5,1,2,3,24.07156755092721,10,0,39,8.832882159166898
3,3,2,3,23.82237418992005,9,1,55,8.11802735418561
7,1,1,1,28.452583940272184,7,1,56,10.911465109248994
1,3,3,2,22.507129515847712,8,2,55,6.6112833128525885
7,5,2,1,22.99202899053905,8,2,50,12.69856521829703
2,2,4,3,25.38039293596621,11,0,36,7.788470728473918
3,2,2,1,27.234205097191612,9,2,44,8.482156917494489
3,5,1,2,35.61463706401802,6,2,55,10.730634671523244
1,1,3,2,33.94418763819274,8,1,20,7.419953774874692
7,2,3,1,37.2338180757469,6,1,48,13.672087253634443
1,5,2,2,33.302923884768106,10,2,36,9.394526299258258
7,1,4,3,28.706484429104723,6,0,22,11.787167197238851
2,4,4,2,20.321237299620122,8,3,54,8.267822713931622
6,2,1,2,36.86556181872805,9,3,48,12.765801127371049
3,1,1,1,30.814691342662083,10,0,24,7.846644441679175
3,5,4,2,31.054141514370905,9,3,29,11.719745472586764
1,4,3,3,26.3309933053574,11,2,56,8.159578794964332
7,3,2,3,38.12174120962521,7,3,35,14.551913417732539
4,1,1,2,27.813642219718783,10,2,31,8.70645559954938
1,1,1,1,37.559689939696696,10,1,52,7.510744189145405
6,2,4,1,33.70887766443803,10,2,21,13.267597979598843
6,4,1,1,35.6972364591776,11,2,38,13.545502562651969
6,5,4,1,26.50507811849104,7,0,27,12.610914061328387
2,5,2,1,22.062427248161516,7,0,47,7.411236904669073
6,1,1,2,34.091088560548904,6,0,46,10.656395940898804
1,4,3,3,32.109653384288094,7,0,54,8.219737609171858
2,4,4,2,33.79557698496242,7,2,58,10.323203857293237
3,5,3,2,21.366682096912083,6,1,39,8.716002777444176
4,3,4,3,32.97009640237376,11,0,53,11.454617352427277
6,3,2,3,31.273199420575246,6,0,51,11.549175895703547
6,1,3,3,31.95336565405406,10,3,20,12.301605817729731
3,2,1,2,32.24516301523689,8,1,40,8.61412934274264
3,4,2,2,33.602237708939455,9,0,23,10.128402787609103
7,1,1,3,39.151620301676346,9,0,51,12.827291654301744
6,1,2,2,34.856499498126325,7,2,40,11.81416990966274
7,1,4,3,25.17423284310882,10,2,28,12.131361911759587
3,2,3,1,30.93751931752089,6,1,39,8.93875347715376
5,1,1,3,21.000371536422243,9,2,52,8.260066876556003
1,5,3,2,21.250525914856915,10,1,22,7.375094664674245
6,2,1,3,31.896064293555792,11,3,29,12.111291572840043
2,3,4,3,25.666095248498614,11,2,29,8.83989714472975
6,1,3,3,30.428980483337604,8,1,36,11.28721648700077
1,5,2,3,30.766638865114267,6,3,47,8.707994995720568
1,5,1,2,35.74774053504666,10,1,57,9.1845932963084
2,4,2,3,38.725612429378536,9,1,53,10.400610237288136
7,3,2,1,24.02197454885335,11,3,26,12.493955418793604
5,3,2,3,25.620761627620567,8,1,57,10.121737092971703
2,1,1,2,23.189845250827165,10,0,29,5.57417214514889
4,5,2,3,34.411310972888124,9,2,54,12.174035975119862
4,5,1,3,30.300113194194463,6,0,43,10.174020374955004
1,5,3,2,38.27576887746518,10,3,58,10.939638397943732
1,1,1,1,27.854614865428324,8,0,54,5.2738306757770985
7,1,2,1,33.538815659936745,6,3,42,12.606986818788616
3,1,3,2,25.91885777717313,10,2,32,8.265394399891164
6,4,3,3,28.592171842647268,10,1,56,12.696590931676509
6,4,2,2,23.227256021107674,6,1,36,10.850906083799384
6,3,4,2,37.63324964665426,7,1,55,13.863984936397767
2,1,2,3,24.90704628332422,11,2,38,6.90326833099836
6,4,4,3,31.137568863441917,6,1,52,13.074762395419546
3,3,2,3,35.07189261491506,10,1,53,10.26294067068471
3,5,2,1,32.628378424367526,10,3,48,11.323108116386154
7,2,1,3,22.28571539995959,7,0,22,10.051428771992727
7,2,1,3,28.38543322332044,6,1,36,11.279377980197681
3,1,3,1,28.162381136518462,10,0,51,8.169228604573323
2,4,4,1,34.626330394065924,6,3,20,10.602739470931867
5,1,2,1,29.701893199590803,8,1,26,9.856340775926345
6,5,3,3,37.099480391229484,10,2,22,14.977906470421308
3,5,2,2,32.95548465900684,7,2,21,10.771987238621232
6,4,3,1,34.8616307926276,9,3,37,14.20509354267297
2,5,1,2,28.669444655112688,10,2,48,9.060500037920283
3,3,3,2,34.58469485827286,8,2,23,10.585245074489116
3,4,4,3,33.13458969443216,8,3,46,11.47422614499779
6,3,2,2,36.84651009499868,6,3,50,13.302371817099763
4,2,1,3,20.973153273234267,9,3,28,8.105167589182168
2,2,1,1,27.004059821814607,7,3,36,7.150730767926629
3,5,3,1,27.732403452676685,9,0,47,9.971832621481804
6,5,2,1,25.1646203933232,8,0,45,11.689631670798178
4,2,1,1,32.64782648656775,7,3,32,9.966608767582194
3,3,1,1,24.298252740727918,11,1,31,8.043685493331026
2,4,3,3,31.158548903014015,7,1,31,9.198538802542522
3,2,3,2,39.1699567133548,6,3,57,10.920592208403866
1,3,2,3,32.72748563066749,6,1,51,7.5609474135201475
4,5,2,2,24.374312259958547,9,2,41,10.367376206792539
2,5,3,3,35.56050486289306,11,3,39,11.470890875320752
2,5,4,1,28.646924528066947,6,0,41,9.276446415052051
6,5,1,3,36.48653783758539,9,3,25,14.197576810765371
1,3,4,3,38.019217913809356,10,1,37,9.793459224485684
2,3,1,2,34.13675711561082,11,3,46,9.414616280809948
4,4,3,1,34.963678240976925,10,1,22,12.043462083375847
5,3,3,3,20.807016537193995,10,0,54,9.645262976694918
4,3,3,1,35.674765021504726,8,1,54,11.431457703870851
6,2,1,3,36.74239255661304,8,1,54,12.123630660190347
3,5,1,1,31.73873013117814,6,3,48,10.282971423612066
7,3,3,2,34.14794000065855,8,0,39,13.60662920011854
3,3,2,2,26.838105562109806,10,2,24,9.030859001179765
3,5,4,2,32.990178594148944,6,1,39,11.208232146946811
6,1,2,3,38.984013863617825,10,1,46,12.66712249545121
7,2,4,3,38.50094350686029,9,0,42,14.410169831234851
1,3,3,1,32.972779135376314,7,1,38,8.125100244367736
1,4,1,3,24.08333118336486,11,1,36,6.7049996130056755
5,2,4,2,35.58205172791573,8,2,34,12.464769311024831
4,4,2,2,30.718701577042363,7,1,32,10.519366283867626
5,2,1,1,25.540250486519575,9,1,45,9.327245087573523
3,4,4,3,21.03978703955415,10,3,45,9.537161667119747
6,1,4,3,37.65829633037444,11,2,26,13.5984933394674
5,3,3,3,34.748521715413546,6,2,39,12.174733908774439
5,2,1,3,32.06079110106567,6,3,34,10.640942398191822
7,5,2,2,26.705581001565914,10,2,31,13.607004580281865
1,1,4,2,38.75930462867788,8,1,30,8.68667483316202
2,2,3,2,24.587315540753448,9,1,57,7.25571679733562
2,4,3,1,30.597625221770524,10,1,59,9.457572539918694
4,3,2,1,24.650119844156624,9,1,58,9.167021571948192
4,1,4,1,26.04958058335853,9,0,45,8.968924505004534
6,4,3,2,26.85290293045043,11,1,50,12.50352252748108
7,3,4,2,36.076097809669506,10,3,57,15.34369760574051
2,3,4,2,37.50811250243669,6,2,50,10.371460250438604
7,2,1,3,21.139574539947365,7,0,41,9.845123417190527
5,1,4,2,33.34424674388362,6,2,34,11.321964413899053
7,5,1,1,38.80838414601494,7,2,40,15.02550914628269
2,5,4,1,29.85138141506595,9,1,38,10.103248654711871
4,1,3,2,22.464651514326498,9,2,44,8.42363727257877
6,5,1,1,36.35712611310059,11,2,32,14.164282700358108
1,4,2,2,32.89490497153637,9,3,58,8.951082894876546
1,5,4,3,22.82447086746299,11,3,47,8.678404756143339
5,3,4,3,23.656755597376343,7,3,41,10.94821600752774
5,1,2,2,25.05596888031546,7,2,31,9.150074398456784
1,3,3,1,35.91852774287005,11,3,44,9.63533499371661
7,1,3,2,30.40148122222301,9,2,41,12.552266620000141
4,5,1,3,32.00562921056074,6,3,32,11.231013257900933
1,4,1,1,27.024387746975616,6,3,27,7.134389794455611
2,3,1,3,25.829218269875877,8,1,32,7.059259288577658
7,5,1,1,34.049766831769375,7,1,37,13.918958029718489
7,1,2,3,38.70344173452987,7,0,49,12.906619512215377
2,5,3,1,35.25786671108728,6,3,38,10.816416007995711
4,1,4,2,35.47105483729774,10,2,49,11.284789870713592
1,1,4,1,36.783607899605975,6,3,54,8.591049421929075
3,2,4,1,26.720141179802177,9,0,33,8.689625412364393
1,1,4,3,23.46992100710044,6,2,59,5.944585781278079
2,3,3,3,22.509725935983013,6,0,51,6.771750668476942
2,5,1,1,36.7013189091004,11,1,57,10.376237403638072
5,5,4,3,30.494712753228644,6,0,54,12.309048295581157
3,3,4,1,26.644111418946434,7,2,59,9.43594005541036
3,4,3,1,33.067669969573615,11,3,21,11.422180594523251
6,5,3,2,25.54929359449908,8,3,32,12.908872847009835
4,2,4,1,34.124923251105244,9,1,38,11.172486185198943
2,4,3,2,21.57878805893111,8,3,20,8.094181850607601
2,2,4,1,38.70969027054991,7,3,57,10.457744248698985
4,3,1,3,23.255819784124586,9,2,43,8.766047561142425
7,5,1,3,30.03035920700333,7,3,28,13.695464657260601
2,4,4,2,23.54385002022382,10,2,46,8.837893003640287
1,3,4,1,33.27047187826905,7,2,53,8.82868493808843
7,2,4,3,25.90144698528619,6,1,44,12.032260457351516
2,3,2,1,28.599152395596434,6,3,41,8.217847431207357
5,5,1,2,33.6430632312327,7,1,34,12.045751381621887
6,1,1,1,27.802404693766785,11,0,42,10.124432844878022
4,3,2,1,36.419620345982814,11,3,42,12.025531662276906
3,2,2,1,38.85318353933261,8,0,24,9.95357303707987
2,5,1,3,27.23082797508077,8,0,57,8.061549035514538
5,5,1,3,31.89694759003819,6,3,49,12.111450566206875
3,4,4,3,23.45047753892724,8,3,47,9.731085957006904
2,1,3,3,35.64101538527517,7,2,50,8.75538276934953
4,1,4,1,29.158579888680556,10,2,20,10.148544379962498
1,1,3,2,27.184174939653808,10,2,36,6.693151489137685
6,3,1,2,36.11429051336436,6,1,45,12.270572292405586
5,1,2,1,27.166693133433476,10,1,54,9.640004764018025
6,5,3,2,35.23767223724888,10,0,50,14.1427810027048
5,3,4,2,33.58398302402339,7,0,42,11.98511694432421
1,2,2,3,29.511923836440165,9,1,25,6.84214629055923
3,2,2,1,38.56203671019573,11,0,26,10.261166607835232
4,3,3,3,20.880807587769286,8,0,54,8.518545365798472
3,4,4,3,28.064155122665046,9,3,43,10.681547922079709
5,5,1,3,25.106727475264883,6,2,51,10.63921094554768
4,5,2,2,30.75565869482753,10,3,34,11.886018565068955
7,4,4,3,20.58310372044178,11,3,45,13.174958669679521
4,5,2,3,21.914581094887946,8,2,28,9.80462459707983
7,5,2,3,38.686082283349805,8,2,35,15.523494811002966
3,2,2,2,20.861048054313372,10,0,58,6.954988649776407
4,2,3,2,22.92872513205632,10,1,25,8.877170523770138
2,5,2,1,38.30121465034445,7,1,34,10.584218637062
2,1,1,2,31.460844012380313,8,2,22,7.322951922228456
2,3,3,1,33.93390222873497,9,0,38,9.188102401172294
5,3,2,1,28.00424551699344,8,0,22,10.300764193058821
1,4,4,3,29.19301639319145,7,0,28,8.094742950774462
7,2,3,1,24.4535215824617,9,3,42,12.231633884843106
6,1,4,2,23.418728048416966,6,1,33,10.185371048715055
2,1,2,2,26.810896709597937,6,0,33,6.145961407727628
3,4,4,2,21.536148821385627,8,2,40,9.136506787849413
5,5,3,3,25.290316079776765,11,3,21,12.322256894359818
4,1,2,2,21.01244944538148,8,3,37,7.892240900168666
3,5,3,2,38.93512070347406,6,3,31,12.378321726625332
4,5,4,3,20.125149420529404,7,2,46,10.162526895695292
3,4,4,1,36.6472707932199,6,2,36,11.616508742779583
4,5,4,1,21.798324897194046,9,3,48,10.953698481494929
7,4,1,2,25.59491935538142,11,1,26,12.377085483968656
5,4,4,1,28.842140693594402,8,2,55,12.251585324846992
7,4,3,1,31.439917565671855,10,2,48,14.359185161820934
4,1,2,3,27.221494526820745,11,3,35,9.369869014827733
2,5,2,2,27.838211258878182,7,0,48,8.450878026598073
4,4,4,3,25.94574408562653,8,2,57,10.830233935412775
6,4,3,3,36.52129369096571,6,3,23,14.143832864373831
2,2,1,3,34.759018947951844,10,1,23,8.406623410631331
5,4,2,1,39.85163590975527,7,2,26,13.313294463755948
4,3,2,2,27.03610012820705,8,0,40,9.22649802307727
5,3,3,1,35.36010870626419,8,3,29,12.774819567127555
2,2,4,1,30.014218516733425,11,2,50,9.122559333012017
3,1,3,3,21.990930256175503,7,2,31,7.1983674461115905
7,1,1,3,39.83925494477287,6,2,47,13.091065890059118
5,2,3,2,32.0493966140691,9,3,38,11.798891390532438
2,3,4,2,33.476777965400096,10,2,31,10.125820033772017
3,2,3,1,38.87856566952916,6,3,21,10.86814182051525
4,4,2,1,20.367722843031945,7,3,59,9.156190111745751
1,5,4,1,33.04470706264881,10,1,35,9.898047271276786
5,1,4,2,20.899936424708486,6,3,53,9.331988556447527
2,1,2,1,29.30673867878972,6,1,51,6.845212962182149
1,2,4,3,32.62750652096502,6,2,55,8.092951173773702
6,3,2,3,36.11051827152114,7,0,34,12.539893288873806
4,5,4,1,20.49368314449169,10,1,33,10.338862966008502
5,2,4,2,36.00412695367158,7,3,41,12.670742851660883
6,4,1,2,30.509406147117865,10,3,44,12.741693106481216
1,5,4,2,31.62390847441913,10,2,35,9.892303525395443
3,5,4,1,32.67423199531058,11,2,50,12.001361759155905
6,4,4,1,33.30111978013262,11,0,26,13.814201560423871
6,4,1,1,29.21339659666978,9,1,24,11.888411387400561
5,3,4,3,34.57878400210314,8,1,34,12.534181120378566
3,1,1,3,26.45453145453277,9,2,42,7.441815661815899
5,3,4,3,37.975757794746954,10,1,44,13.38563640305445
7,2,1,1,27.774526957530934,6,3,20,11.66941485235557
4,4,3,3,36.59445732643249,11,3,30,12.95700231875785
5,2,4,3,37.82636412720598,8,0,20,12.368745542897077
1,2,1,2,31.846027421241914,8,0,22,6.492284935823544
4,3,1,3,22.39123995504113,9,0,39,8.110423191907405
1,4,3,2,39.89368330392974,8,0,32,9.740862994707353
5,4,1,2,26.150595909809127,10,0,41,10.307107263765642
3,3,4,2,30.471271590597116,8,1,42,9.99482888630748
3,5,4,1,21.720643140658865,8,3,58,9.919715765318596
3,4,3,3,21.333877628108976,8,1,46,8.450097973059616
3,2,3,3,33.7862082420538,11,3,57,10.551517483569686
1,2,4,1,39.54063353090352,8,3,26,9.827314035562633
3,5,4,1,34.00863598313008,11,1,31,11.991554476963415
3,3,1,1,20.418682356534667,6,0,44,6.49536282417624
5,1,4,2,32.56239062487143,6,2,30,11.181230312476858
4,1,3,1,22.408946799931307,9,2,45,8.413610423987635
1,5,3,1,30.11863308639117,11,2,49,9.341353955550412
4,1,3,2,27.09457113460425,10,0,34,8.877022804228766
6,1,3,2,27.745488228496825,10,3,57,11.54418788112943
7,1,2,3,32.97530772318772,7,0,29,11.87555539017379
2,1,3,1,22.224174946764375,8,3,52,6.710351490417588
1,4,1,2,20.761726011986386,9,2,45,6.11711068215755
4,1,3,2,27.27290717838899,10,2,27,9.409123292110017
5,3,4,2,30.599406820428413,8,2,51,12.067893227677114
6,1,2,1,22.8693891403604,8,2,50,9.776490045264872
4,5,1,3,38.79137178050331,7,3,58,12.572446920490595
1,4,2,2,26.300207447534632,7,3,31,7.524037340556234
6,4,2,2,25.541384994267993,10,0,45,11.49744929896824
7,2,1,2,34.441321284075705,11,2,56,13.219437831133629
2,5,2,1,37.901305777024916,7,0,31,10.262235039864484
6,3,3,1,37.47749911042037,9,2,48,13.925949839875669
1,3,2,1,28.7971127942767,9,2,37,7.463480302969806
3,3,2,2,24.32665555261654,6,3,50,8.348797999470978
2,3,4,3,31.76000926859257,6,1,48,9.086801668346663
6,2,4,3,32.62917585166041,6,2,40,12.593251653298875
7,3,4,3,30.822276497576894,9,3,47,14.278009769563841
3,1,1,2,23.696767958940498,10,2,24,7.06541823260929
2,5,4,3,24.535452506392915,7,2,26,9.156381451150725
5,3,3,3,23.68918102119767,9,0,34,10.04405258381558
3,4,3,2,30.234148942294016,8,2,27,10.302146809612925
7,2,4,3,30.11393487562748,10,2,27,13.520508277612945
7,5,3,1,31.157473513201463,10,0,26,14.308345232376263
7,2,1,2,30.825402218833563,10,3,20,12.698572399390041
2,3,4,2,29.08556793579645,6,0,31,8.355402228443362
1,1,4,2,35.13516180493857,11,0,55,8.144329124888943
1,3,2,3,34.57572444513152,6,1,32,7.893630400123674
4,3,2,2,26.172000000000004,16,0,60,9.396138734382305
4,3,2,2,26.172000000000004,16,0,60,9.403669882123324
4,3,2,2,26.172000000000004,16,0,60,9.407050175653616
4,3,2,2,26.172000000000004,16,0,60,9.402217878273385
4,3,2,2,26.172000000000004,12,0,44,9.392743657763798
4,3,2,2,26.172000000000004,12,0,44,9.401966955825165
4,3,2,2,26.172000000000004,12,0,44,9.406747816249487
4,3,2,2,26.172000000000004,12,0,44,9.412894363708814
6,3,2,2,26.276999999999997,12,0,44,11.592217054499804
4,3,2,2,26.276999999999997,12,0,44,9.421876965187883
4,3,2,2,26.276999999999997,16,0,60,9.420620925589525
4,3,2,2,26.276999999999997,12,0,44,9.41840414601679
4,3,2,2,26.276999999999997,12,0,44,9.414988733354507
4,3,2,2,26.276999999999997,12,0,44,9.414746883610047
4,3,2,2,26.082000000000004,16,0,60,9.364498890361434
4,3,2,2,27.162,16,0,60,9.432952593233408
4,3,2,2,27.162,16,0,60,9.42098232725998
4,3,2,2,27.162,16,0,60,9.416036648739954
4,3,2,2,27.162,16,0,60,9.41831411091261
4,3,2,2,27.162,16,0,60,9.415288168766917
4,3,2,2,27.162,16,0,60,9.41520095632836
5,3,2,2,27.162,16,0,60,10.262476831381042
5,5,2,2,27.162,16,0,60,10.981799030637523
5,5,2,2,27.162,16,0,60,10.992325066486854
5,5,2,2,27.162,16,0,60,10.977861433108709
5,5,2,2,27.162,12,0,44,11.082151646483329
5,5,4,2,27.162,12,0,44,11.703526309778308
5,6,4,2,27.162,12,0,44,11.70757762253882
5,6,4,2,27.162,12,0,44,11.724974484465825
5,6,4,2,27.162,12,0,44,11.726518821731814
5,6,4,2,27.162,12,0,44,11.728694865608855
5,6,4,2,27.162,12,0,44,11.722153630380497
4,3,2,2,26.106,16,0,60,9.367723606613913
4,3,2,2,26.103249999999996,16,0,60,9.366826022524242
4,3,2,2,26.320999999999998,16,0,60,9.413442099975738
2,3,2,2,26.320999999999998,16,0,60,8.083412583005826
